Value,N,P,K,temperature,humidity,ph,rainfall,label
0,77,65,68,22.347607773184333,79.57211607672085,0.5390799815442908,73.95705561035786,Beans
0,21,20,90,-9.967096497499915,72.53644170433543,5.52050989624176,165.6746463342228,Beans
0,48,66,89,29.117335145475472,65.42818797856799,13.392850426978839,74.66319965710503,Beans
0,24,68,47,-8.67878055822719,48.18225968183393,6.28527186614952,107.33224430246848,Beans
0,96,33,20,27.055611324567742,46.60511299886686,6.7613508498012145,3.6344151590208247,Beans
0,53,32,57,53.394249129115835,53.55194860549352,6.1834004222755645,87.06783326717276,Beans
0,20,66,93,54.02010533620655,49.913172517416236,7.454960436165296,159.88517010982312,Beans
0,89,86,91,-9.36487128986151,65.62818470078079,5.759180954533456,102.90945600364657,Beans
0,0,0,0,27.90945716811595,74.72333394031537,6.928916114555295,171.98368757726632,Beans
0,0,0,0,23.602302632963973,78.79783204461572,6.0893310092807065,163.32536150003648,Beans
0,0,0,0,21.875555571270137,41.6507333257522,6.258935732537544,129.95785591680104,Beans
0,74,69,97,58.364678860196946,46.75992202767183,7.193701568619929,143.85350805021358,Beans
0,0,0,0,24.65129559588461,58.950484128444785,6.985055336980968,113.35789755199151,Beans
0,29,24,83,57.89015286402818,67.1295809815966,7.418469417592954,173.82837921269166,Beans
0,0,0,0,23.45494404458095,69.88966930043154,5.505463935726578,159.83709018837322,Beans
0,27,20,21,29.824825692457118,2.497450069196777,6.19473015088684,174.5584309230333,Beans
0,33,68,21,54.71569460399185,52.70509952397552,7.3856586237374255,189.07452082839575,Beans
0,86,49,87,23.206994992044756,41.761883988961294,13.828883079932288,72.34707215770224,Beans
0,79,21,79,21.94314895812363,51.24876064438122,6.802965775951259,3.648164998140931,Beans
0,57,75,49,24.563064156729272,1.4734521340861384,6.714439737567909,173.40786189691818,Beans
0,59,93,33,-3.806979173231346,78.64765395537091,6.604346916101239,165.15909335915586,Beans
0,61,53,81,21.684895977855824,57.72953249761192,6.999940361894197,3.938163933508741,Beans
0,42,67,30,23.548069532541675,69.91914182237387,13.819189721684754,51.73101340500847,Beans
0,61,99,95,23.350950186878404,6.438792735930528,5.938091148076831,60.95988354280397,Beans
0,89,67,94,20.058379603066307,75.06249522108979,10.61534159614321,153.86543125768378,Beans
0,55,23,47,59.99171556114703,47.54270881693835,5.801860104257318,105.96027789236142,Beans
0,95,65,89,25.50826549366132,58.2764930575783,10.974451287625236,68.74895330368068,Beans
0,97,35,94,20.767569645499638,44.06477878335052,12.439137008871203,156.193842794364,Beans
0,96,31,75,-2.4492593875693345,59.47056661778823,5.80916898153403,58.96337757448419,Beans
0,71,33,90,51.42235446103817,76.71763474265126,7.438806734474014,95.79145799410526,Beans
0,72,75,43,23.37424082276618,61.80575139670106,1.5554971160872602,176.48680882654457,Beans
0,0,0,0,26.037182574105085,75.04824825850594,6.60088727598381,63.005585884141986,Beans
0,58,35,53,29.757914261841915,55.21950637885381,13.222160318166168,59.4215483181535,Beans
0,44,70,70,24.771368452249952,48.36304789343608,2.430319411944993,170.4942290528462,Beans
0,27,84,77,20.715523319451094,67.30019151991473,2.971773783213872,145.7299351309015,Beans
0,96,36,60,25.16052043847829,65.84920060667532,0.5655986469204541,168.02059288028678,Beans
0,41,41,53,23.873517099810094,5.277538346639828,6.091946313572624,118.94103052485981,Beans
0,0,0,0,22.857737109502338,67.09333958212483,6.264363284019074,163.9533595078249,Beans
0,20,77,41,22.83665623595683,79.44238159206367,5.545774052118848,2.9402854326555996,Beans
0,48,68,71,28.688507055895563,51.47464605763652,3.443024682197241,80.85957879740721,Muskmelon
0,97,28,53,29.315660657847527,40.331111590782136,6.09638992002678,2.7446414640852823,Muskmelon
0,59,34,37,25.20583636943232,54.21142838254061,12.790042707862249,80.75788864979137,Muskmelon
0,51,46,89,25.484351625931353,46.19721298531485,1.7971030066907074,82.32265026168173,Muskmelon
0,70,79,48,4.083434905381001,75.22835879459896,6.868458063534014,114.97525085216986,Muskmelon
0,96,53,27,50.11405324362052,61.762240322445784,7.360504861895512,101.08466119490213,Muskmelon
0,0,0,0,21.57833921788893,58.407084426655416,6.770762875454627,127.82658235513267,Muskmelon
0,44,21,46,20.78122114445275,71.36205188415742,11.834822061970346,53.44632048468415,Muskmelon
0,0,0,0,28.215583731618025,72.23636038900713,7.129008062662477,143.03833359862654,Muskmelon
0,82,70,39,20.09029220184249,62.7327058056562,7.118375272005572,4.584474837817391,Muskmelon
0,87,96,42,29.43995746272398,41.66198089440138,6.963247382614118,1.9750301357419668,Muskmelon
0,0,0,0,21.834337879409993,53.13522334043675,6.141877603762225,55.55211473747231,Muskmelon
0,36,71,31,-8.719445184346807,41.2020087500952,6.828121658374564,173.680031840304,Muskmelon
0,77,84,98,-8.15718111443645,71.05636128279465,7.160691416278025,107.66632632373381,Muskmelon
0,93,73,80,-5.665713289200404,77.7865658829456,6.065820102486547,123.52531800104326,Muskmelon
0,27,28,87,52.10293221496307,76.06485815889856,6.918532291811783,59.16978812532946,Muskmelon
0,89,25,98,29.85870894250018,6.763868443824075,6.827949834672603,94.38266188828858,Muskmelon
0,72,83,80,-1.4339669238429664,68.80173261578773,5.766905029645152,169.10938414745868,Muskmelon
0,62,34,85,28.380273937256092,77.12007653757178,7.191143702071747,4.834948176970281,Muskmelon
0,40,73,88,20.955829020485346,57.708540349334214,9.765942980020183,135.96188242131694,Muskmelon
0,0,0,0,26.659132941226158,66.06411770305886,5.67120233350936,148.16539789042804,Muskmelon
0,69,77,84,21.357037793302645,53.51289743871074,11.72517555385728,98.1068945992721,Muskmelon
0,50,63,76,20.023440531657663,60.363687494476125,11.94157221616921,198.298371813618,Muskmelon
0,25,87,84,-1.444240742141666,67.69872949320992,6.920776446896075,92.73997365776314,Muskmelon
0,0,0,0,28.989059700648763,43.69315385888002,6.008429963173434,69.25877007679846,Muskmelon
0,0,0,0,20.71473974132947,42.441303123359795,6.508821658857684,187.20590267077216,Muskmelon
0,58,73,43,24.226398189781253,66.88411359327037,12.178206955339185,111.15678413107224,Muskmelon
0,74,55,94,58.5610401345983,66.56099056365102,6.916077795087412,122.9986079811849,Muskmelon
0,58,24,82,27.156303852076924,79.71559619537217,9.760408868193235,146.57750230243775,Muskmelon
0,0,0,0,25.263497985236768,49.85889009360321,7.415000591908563,51.939500890030466,Muskmelon
0,31,63,33,58.10236678348349,58.708505596407036,6.628014021301685,123.00803915428888,Muskmelon
0,80,30,45,-6.6605839913101414,48.41948727920799,7.306539012091091,130.45808972331565,Muskmelon
0,58,78,97,-9.968490914831708,48.12903016301403,5.723413561396244,90.2709686854716,Muskmelon
0,43,31,22,57.123505304968766,60.44238986102816,6.548097984859794,115.76861998178828,Muskmelon
0,65,61,62,23.18017709023293,45.351033604220746,13.747951090110533,69.44453398625022,Muskmelon
0,32,53,51,25.32679105464409,50.648693433850696,10.860253579987623,85.35691351825761,Muskmelon
0,83,30,29,29.080478299979976,60.65907792028024,2.346638289473661,94.27928930116991,Muskmelon
0,0,0,0,27.459473942452227,43.646934681401206,6.332193235580971,108.13921826698265,Muskmelon
0,0,0,0,29.047233773856895,45.19830302084632,6.985710642411606,73.37737431647668,Muskmelon
0,0,0,0,24.150718137733875,78.81367277576587,7.3030635940973525,174.19207259736112,Muskmelon
0,42,36,34,26.58835942629271,73.36504195775011,6.311332304755069,4.046190160223878,Muskmelon
0,44,69,50,50.80470887172404,68.04855926346066,6.1762660407695416,107.78850712582837,Muskmelon
0,78,40,66,29.61444361268385,47.241187260886846,10.698130146546854,94.10917554431256,Muskmelon
0,33,95,35,1.008199493640559,55.51269962086582,6.956210430112582,160.69049871011163,Muskmelon
0,22,30,38,54.44225455736864,65.7963491612289,6.25559333757197,61.71385756013433,Muskmelon
0,82,61,85,27.928735086711622,43.84823471521117,11.425938918495554,164.6784332651825,Muskmelon
0,69,65,70,22.802472653829874,78.6441603856483,6.974055286441425,4.895497128680757,Muskmelon
0,36,57,48,4.682232264711825,73.68858271419163,6.916948228247668,176.00423663656647,Muskmelon
0,39,22,87,54.576143300017385,56.886657003870646,7.096570468096466,117.81639606567494,Muskmelon
0,84,57,60,26.487398497940262,46.40698529543367,11.317865551607689,108.3598009208078,Muskmelon
0,73,49,48,54.105879493629494,56.8523420576358,7.092223384755255,75.90676907692867,Chickpea
0,89,68,53,28.249060781613046,78.11743362134393,12.085461663904981,143.58548281863858,Chickpea
0,46,82,31,25.20249042624281,64.37027983425106,13.044798880257813,163.19568997392085,Chickpea
0,0,0,0,28.64370414623811,49.77624260221554,7.4440788502359485,81.91598075477941,Chickpea
0,31,83,35,22.032136260039593,0.5900134082700514,6.212629101556388,59.10267340522153,Chickpea
0,75,75,31,22.395023025152852,68.45318053222994,6.222954328834302,0.3539615595310258,Chickpea
0,84,23,65,25.089614687616574,49.917715153071015,6.819629153410753,4.996480885332515,Chickpea
0,43,53,54,54.05511260531128,57.39199210171674,6.063235246965269,144.48866365071478,Chickpea
0,46,72,36,21.98297433773022,60.53726312884263,11.586146761984075,133.63910223357226,Chickpea
0,0,0,0,27.962444587044708,51.37488607480917,5.700674984318273,141.32749624178064,Chickpea
0,0,0,0,27.433282092696757,75.38648865067145,6.341708505226303,110.12156372553835,Chickpea
0,80,93,77,-0.6794418306422703,68.65554581616402,7.054129237331587,134.49609010210114,Chickpea
0,92,85,37,22.00600433186706,55.45696820062086,6.314867612358092,1.9952211892889449,Chickpea
0,56,56,71,58.77403953463826,67.24230535718303,7.473694612829184,179.66831301371838,Chickpea
0,51,42,23,28.822935512473542,2.567819250647201,6.815605790344753,152.44305470493305,Chickpea
0,37,94,32,23.469779075676637,54.90530168034217,2.3087867961814412,93.38840591818638,Chickpea
0,0,0,0,29.35457270604632,61.153947036335595,5.592234301963569,118.31385412017342,Chickpea
0,74,71,87,-2.524602031529989,47.233497196801,5.938514715407177,166.8547986076722,Chickpea
0,32,23,45,21.021376501598287,40.790472375487866,5.94919355841447,1.3762296719213891,Chickpea
0,85,70,62,25.77232305763854,43.55288828370262,7.477534530438807,4.545323930553384,Chickpea
0,58,64,86,22.703869566348985,69.59509480075788,12.26414059501979,51.34429171733325,Chickpea
0,0,0,0,21.150618267689484,56.331938981863814,7.396596740228626,173.1111943720417,Chickpea
0,43,67,65,28.490935483870594,64.02796135815373,10.697437725527028,110.01335738025602,Chickpea
0,82,55,41,58.08039230843531,50.89838560114168,6.3608341943904225,125.47776157413861,Chickpea
0,72,98,57,27.82214715933772,67.40679737751506,11.59713229377341,161.2342422392715,Chickpea
0,22,22,43,24.2442905204368,0.37096722572976915,7.3492716305895165,128.29096462740685,Chickpea
0,0,0,0,24.47341582825456,57.08144324516809,5.913364689569326,105.22204067623977,Chickpea
0,99,41,26,26.725672985739255,63.06291716109551,11.591298847074276,144.9962109378548,Chickpea
0,73,68,89,26.767655754890022,55.1194551476555,5.841204938368222,0.08192039647784977,Chickpea
0,72,52,48,22.59770703893564,76.12904214035788,5.985228736236657,0.5623695612278473,Chickpea
0,0,0,0,29.247033594121135,70.58108170406364,6.978800568414722,70.71693169721996,Chickpea
0,0,0,0,28.178583720081825,67.84065300178614,6.540458274454726,147.8529821083381,Chickpea
0,40,99,30,-4.829872099942946,59.83234466425813,5.967647755028191,117.74234029352671,Chickpea
0,39,55,71,4.586006743025406,56.50062435767444,6.796710698651989,60.7682387662917,Chickpea
0,62,83,42,28.698138651906284,6.271503629577099,7.192805704148893,86.4879583567158,Chickpea
0,34,77,59,20.295858886081238,64.18271147615265,1.5735179585043992,72.95465925479417,Chickpea
0,28,35,76,21.849118875480126,52.64573536628981,7.3300797080078315,1.8710339705499135,Chickpea
0,56,26,79,29.784301781686008,1.7490908239276026,7.289153204584302,146.02604302931888,Chickpea
0,99,24,54,24.04107298920959,78.65478089991274,0.8546174642965023,139.44944017223503,Chickpea
0,77,54,54,56.88189378354935,57.09897600391258,6.6333443401570795,93.67697903987111,Chickpea
0,62,60,66,-9.785895547236867,62.10803785157559,7.354916677252584,125.99644365196167,Chickpea
0,76,97,42,24.47346041323386,41.76445091552719,6.483843009589581,1.94006335875898,Chickpea
0,85,76,37,-9.724592171057248,75.38911352468267,7.211514288098406,78.01010684444155,Chickpea
0,31,80,90,-7.167206625748602,73.50791112716186,6.654786090003801,108.9387276531419,Chickpea
0,61,48,32,-2.527166180384514,62.80817679306436,7.457914600168347,80.17654562716986,Chickpea
0,66,41,73,54.656390160146685,55.064406373227534,6.84456349331059,150.14551036395267,Chickpea
0,90,51,55,52.88853330446679,63.26824701737117,5.570749663727034,54.90670879173938,Chickpea
0,77,58,26,21.59772852926539,44.38504675554129,10.355373468269233,126.32755373929234,Chickpea
0,60,74,30,20.30308750112434,48.73947926843527,0.8316540538117725,181.22540660446265,Chickpea
0,94,74,70,25.185801152759907,58.21031863827108,5.670532089464852,1.8961396845394185,Chickpea
0,80,97,34,-6.6041545223844125,58.63820372068499,5.912486427170482,149.96718581069865,Coconut
0,0,0,0,29.876581701071963,60.59215426827678,6.31331023688732,131.68401339071625,Coconut
0,33,97,21,22.728200016294164,48.18575148067636,1.7946850673078676,90.23895694846618,Coconut
0,45,99,61,22.586746954922976,9.20708151976134,5.812174376711882,184.84843256064647,Coconut
0,90,79,61,50.415996031580896,67.63961860691208,6.417972121851379,153.23488000262552,Coconut
0,84,86,38,22.075178384540717,46.85913895106311,3.493002655731067,115.64122389852676,Coconut
0,55,54,22,-9.535348088877749,77.64613021455477,7.3702006117784125,110.85740177014387,Coconut
0,42,90,55,26.208182081154774,2.8342497400184574,6.1887544159044925,193.04897527958022,Coconut
0,60,88,20,20.60341639460664,2.378227047272169,7.22948799821226,152.71276531377197,Coconut
0,76,84,53,28.74736558171712,71.73691890562839,11.31773959785665,101.40238895558849,Coconut
0,75,89,48,28.681497869937736,68.29921139468536,6.388496072694844,1.8636610230843194,Coconut
0,93,38,55,21.357751720498385,50.3016049500162,1.4861765848258885,86.3831466076521,Coconut
0,87,88,29,-9.497811101383588,56.35426109430583,7.257674417223972,82.45399624141834,Coconut
0,38,38,49,57.24318013584405,62.520513051140036,5.628174320550075,51.74285608507378,Coconut
0,63,44,35,23.821716016503164,76.02389660105361,13.796859539338469,157.4211602124226,Coconut
0,0,0,0,21.864494031558873,54.23483117647406,5.921038387215663,50.968799500422826,Coconut
0,70,39,53,21.44678517896926,61.59176022487557,6.092048241482991,3.0837738069422316,Coconut
0,85,76,64,26.804512914631047,6.872711240561346,6.393322624437069,136.75178515610466,Coconut
0,70,65,20,29.69372927219142,44.37488804059191,0.7981808708391,93.49050447024476,Coconut
0,78,62,42,-8.028170682199233,72.25145066360187,5.507667493853305,75.99286601199879,Coconut
0,99,49,71,26.923293952981957,54.963942122747795,9.63138596478068,83.01718534113853,Coconut
0,0,0,0,25.539216364189162,44.7047253931377,7.256338173946673,112.70409372950178,Coconut
0,52,77,34,26.828038047318714,78.97358082697161,10.008596849534165,105.18294942363445,Coconut
0,41,30,80,20.41620853302353,78.79170672520662,11.737168836443333,147.0785582802959,Coconut
0,72,59,78,-4.339593933227615,57.58608382409392,6.0344918160648415,140.24924973988624,Coconut
0,62,55,74,25.268483969374778,63.464671243808596,5.923343651322796,4.992911798225235,Coconut
0,36,79,72,22.6569415195986,52.88278475674218,7.1264113865225305,0.19374582039422217,Coconut
0,55,84,95,20.61566072413467,75.02218063102505,0.8650026689458526,192.01685294539774,Coconut
0,87,39,90,22.923305501830967,5.8439531979794115,7.286761587403096,172.15281351204575,Coconut
0,67,37,55,-5.160921605818054,44.19363713191511,6.475007379824251,112.99868580937157,Coconut
0,57,57,22,26.65216168262035,60.060069716654986,10.366327262786326,197.04906660995985,Coconut
0,64,41,73,21.570323081010116,51.58191712446343,1.4949182200482785,80.91204423506743,Coconut
0,34,84,55,21.328567103343055,45.58665492982937,5.611297640820023,0.4787266933546147,Coconut
0,91,84,90,27.995215184027963,8.040080897330547,6.4752690809389755,169.3745283829103,Coconut
0,89,40,77,28.91083582608071,1.4641915559576912,5.877987897449701,50.361827861770955,Coconut
0,41,41,64,52.4943489181174,57.04948081323529,6.557905970434513,194.86359166682826,Coconut
0,81,24,71,-3.218260601601772,43.48518199221735,6.333922410507979,179.78939771675115,Coconut
0,0,0,0,24.420072604138333,76.02780568705441,6.648951892034279,158.13268560381448,Coconut
0,39,24,91,50.38751770148689,51.78683755572418,5.833390477664734,100.20338589696507,Coconut
0,75,20,49,26.889078282846384,65.04377913691248,13.177261034747648,91.48165559382744,Coconut
0,76,58,87,23.361926454895766,8.138066577965827,6.588667246723541,98.65761383151303,Coconut
0,42,94,94,29.268476742693885,60.52022954735621,12.938952301950748,129.98906846028024,Coconut
0,36,33,29,27.2667951023244,64.84756416840249,6.314765620222953,4.364190306175918,Coconut
0,28,64,21,29.6339656085448,61.37703516754101,7.115108816537093,4.2933626821688335,Coconut
0,0,0,0,26.005215770888874,78.96972888247515,5.858348636835252,178.86401008655866,Coconut
0,53,36,39,23.82328918103934,59.51109485103243,6.621935577805633,0.06215898347198601,Coconut
0,66,90,88,23.238666644341183,79.09445238067426,2.0343842156891863,84.64183433339119,Coconut
0,95,76,40,56.76237275377987,58.14929433460612,6.099559901747941,191.94412924030797,Coconut
0,60,95,83,-2.661621112858123,50.77603331431013,6.092862680234289,131.86625430334328,Coconut
0,28,49,29,-3.986455023375272,41.263309766089364,6.266695292256831,60.75280138348951,Coconut
0,85,61,97,20.627267388901174,56.4699329937651,6.727901848624748,2.456271328557356,Coffee
0,25,73,86,56.105057658556774,79.03437914457571,7.474485131616438,134.3458627993224,Coffee
0,78,62,95,28.474829885288884,60.031323253848825,5.9438334189562045,4.821335563372681,Coffee
0,65,22,79,29.0054799247802,53.810952189248766,0.13938065672169797,163.75561466864866,Coffee
0,32,62,63,28.546522189478637,66.70138810690679,7.412605020913919,2.432828609943665,Coffee
0,87,71,76,21.15323272564819,76.88967031561359,5.944784033671517,3.258233818220597,Coffee
0,37,88,79,21.246495332583667,79.64252059504611,12.148501532466113,134.34322790259608,Coffee
0,0,0,0,21.076630204681177,54.52378676845053,6.465064964178539,102.05130716733791,Coffee
0,30,89,62,24.82414564155007,47.22689250518353,5.897828710387109,3.3903207764539713,Coffee
0,61,92,59,22.82763856621395,70.19283297949993,6.260913862054883,3.600180052330469,Coffee
0,36,62,26,21.913565993077746,71.78336848594842,11.306155952063174,182.94327300948103,Coffee
0,80,38,31,24.85792804100049,44.42796958531548,0.9473861709449907,74.1525246255882,Coffee
0,21,44,59,25.13586414668124,1.526470237939409,5.850000384151303,147.28807262212774,Coffee
0,56,44,45,23.797704891512797,40.23244377977585,11.145938115345572,82.54138414322502,Coffee
0,40,46,41,3.298724213981691,46.71232821919459,6.1491049663511665,161.3347154797717,Coffee
0,97,20,88,57.6165895957574,62.67857825966064,5.823218704427635,51.329800524330985,Coffee
0,93,34,42,26.448468140168472,55.780002808761736,6.999566701517744,3.771063916223895,Coffee
0,87,98,38,23.394568087316234,3.966818999671322,7.101120236205991,72.10717926311764,Coffee
0,38,52,27,28.79323972005571,1.8605866096191803,5.872262952113372,154.85964175521622,Coffee
0,0,0,0,27.81845704338076,69.77986086799116,5.746859101829274,123.48118547773352,Coffee
0,0,0,0,29.439860002852186,45.91054651061037,7.404356377559442,95.24179232170701,Coffee
0,25,93,81,21.536251758633775,69.64936664945051,11.333893987953683,157.84271149602472,Coffee
0,68,26,92,22.44769770198924,47.94168903281951,6.115232445561591,0.056325708254701956,Coffee
0,94,95,44,28.51034238504901,7.8850608589831195,6.15445511288954,103.54879210340962,Coffee
0,46,85,34,53.62667717580423,66.73760353438755,6.45985159064159,194.19944405199087,Coffee
0,0,0,0,27.458280394119917,46.465523867557515,5.763340808064581,60.18974821458008,Coffee
0,80,49,43,21.1215948591045,9.394622189341522,6.1745007115085615,87.07845752469095,Coffee
0,48,52,54,51.2229682594406,69.233827016026,6.557500154769251,87.88726252381855,Coffee
0,65,49,51,21.506910562828637,69.9467811459842,13.954012182440744,136.10133861250483,Coffee
0,37,33,75,-0.27578832658990393,45.598082888312035,5.750936334127796,124.02584590880124,Coffee
0,21,67,94,28.18585962307059,4.520501212984845,6.755683621524332,115.39289258401169,Coffee
0,22,27,43,56.2076777803444,68.19907426963282,7.1601579275316105,158.3107679754008,Coffee
0,48,47,35,53.08635252785405,57.57394173932377,6.854310480096996,184.11454830331255,Coffee
0,83,84,73,22.477308344054027,60.356967859719404,11.977217536419108,120.4344567574107,Coffee
0,0,0,0,25.507156529511192,65.83738872014607,6.703176517574865,111.75811500480668,Coffee
0,74,28,64,58.055450126636785,63.75601661303958,6.412194658585596,158.78846186290423,Coffee
0,55,64,72,24.232198909135143,73.13970033346243,0.7503327174864566,117.62678356480872,Coffee
0,58,74,64,27.344892435765715,3.16610592493922,6.996396454965226,127.33265746529935,Coffee
0,0,0,0,27.19570282368627,73.55287674612782,5.760522773677025,157.57498166040628,Coffee
0,76,58,80,28.54051844105009,1.8609679909201382,6.832666452672913,64.56057323539906,Coffee
0,48,90,91,4.983838244872468,66.15154391065279,5.793855599280862,84.05369064598332,Coffee
0,75,97,45,58.742022618719574,57.0288127118463,6.947650185842609,79.78009810637742,Coffee
0,64,51,64,28.762205997844838,6.775233606847464,6.9831707848422875,161.92581925531198,Coffee
0,0,0,0,27.362750336387265,69.36896524222844,5.77226873366542,167.04852000323808,Coffee
0,43,91,40,28.128154649877366,55.06759527831922,9.78108135229649,190.34689883489244,Coffee
0,39,94,54,20.134396784263338,71.54368827145878,13.468818776229329,60.531616312149694,Coffee
0,82,25,73,22.25150128925589,66.50027652013225,2.365046891345706,112.16365918136147,Coffee
0,22,39,94,22.086712132646557,7.063855418300862,6.239363759489651,183.15283416523602,Coffee
0,73,93,37,23.46122930479818,1.3194022797292349,6.833281577045273,82.58566216699955,Coffee
0,0,0,0,28.92136571073093,71.08454225018217,5.707599800863809,82.88419283710753,Coffee
0,25,95,57,24.27801556457681,40.80781188136899,10.999673119085719,93.61353082648054,Jute
0,24,54,80,28.086102586307113,2.9013654473057473,7.357276896975257,183.19987569678514,Jute
0,46,61,49,23.490680961122965,78.78865013949414,3.352592766704193,184.74659569336384,Jute
0,22,99,76,56.93893133374694,68.00529433704435,7.075557723481847,93.40594651950002,Jute
0,40,69,75,26.76754788448123,66.7561045017481,7.4323474249493,3.569906672321976,Jute
0,0,0,0,21.198346317541287,41.92995181502899,7.15936998040284,117.3234686099005,Jute
